Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3418,2021-08-23,106.73233795166016,109.31481689152024,105.85124948408411,109.07175757761959,13112745
3419,2021-08-24,107.30960083007812,108.95024204666163,106.61080988759872,107.73495775104917,11029463
3420,2021-08-25,106.64118194580078,107.82607902241702,106.36774796273838,107.67416850682471,12001351
3421,2021-08-26,105.18283081054688,106.5804123965151,104.27136778383068,106.5804123965151,12115246
3422,2021-08-27,105.94239044189453,106.24621147118732,104.36252356207389,105.60819472717806,8051699
3423,2021-08-30,106.64118194580078,107.15767522631275,105.0005533224076,106.45888438208624,14512401
3424,2021-08-31,106.5500259399414,107.5830247934383,106.30696665897105,106.64117471561886,43248333
3425,2021-09-01,106.73233795166016,108.03877094667966,106.12469584816367,108.03877094667966,11817591
3426,2021-09-02,106.79309844970703,107.00577071095977,105.85124825521767,106.5804261884543,13545023
3427,2021-09-03,106.67156219482422,107.43111472437293,105.97277139513768,106.94499616045832,12286475
3428,2021-09-06,105.79048919677734,107.15768394839067,105.12208534626848,106.7627141032003,13950485
3429,2021-09-07,105.12207794189453,105.82086879377897,104.78786985892515,105.79048174532375,12485031
3430,2021-09-08,106.8844223022461,107.34819620223907,105.24575829647259,105.89504049839553,25370295
3431,2021-09-09,107.2863540649414,107.68829393059849,106.29697233609637,106.6061549126524,5078350
3432,2021-09-13,107.53370666503906,107.78105525167118,106.79166090514273,107.75013196059027,7522483
3433,2021-09-14,107.65736389160156,108.27572900594812,107.28634733912773,107.53369590100044,8434427
3434,2021-09-15,110.00716400146484,110.68736315837084,107.44094608249684,107.59553737182418,20064238
3435,2021-09-16,110.96562194824219,112.32603283661221,110.25451208506905,110.65643937097691,16214883
3436,2021-09-17,110.5636978149414,111.55307957426724,109.29604417973943,111.02747169406335,21219226
3437,2021-09-20,109.45063018798828,110.81102846879091,108.27573390147454,109.57429818418088,7833069
3438,2021-09-21,108.77043914794922,110.31635211883915,108.49216726478586,108.86319644233701,9481007
3439,2021-09-22,109.29603576660156,109.72888632152775,108.70859393053449,108.70859393053449,9165634
3440,2021-09-23,110.22359466552734,110.53277725925955,109.45063818119687,109.45063818119687,10295913
3441,2021-09-24,108.92501831054688,110.99653894463293,108.70859303486694,110.2545058335387,7093411
3442,2021-09-27,108.8322525024414,109.54337485026741,108.27572142237454,109.1414350379597,5205649
3443,2021-09-28,113.74826049804688,116.8091754363654,108.89409674936464,109.35787059632162,38873626
3444,2021-09-29,120.61210632324219,121.38506262477368,112.82069673926954,113.46998506482358,53686662
3445,2021-09-30,117.42753601074219,122.43629084745871,116.65457962912944,120.5502722440555,23618199
3446,2021-10-01,118.63336944580078,119.65367461367997,117.27297094241061,117.98409348854901,16994903
3447,2021-10-04,118.50967407226562,119.37538772943063,117.52029242722142,118.72609934138933,10757286
3448,2021-10-05,117.45846557617188,120.64304889585185,117.08744896956317,118.50969397234756,17200858
3449,2021-10-06,116.00531768798828,118.81888459087992,115.47970974477587,118.6952039932179,8929507
3450,2021-10-07,116.43817138671875,118.4478582728152,116.00530820131009,118.10775238289926,6733699
3451,2021-10-08,116.0671157836914,117.58211771674452,115.63426527748722,116.87099538740686,8165175
3452,2021-10-11,119.62273406982422,120.64303909057699,117.05652874395707,117.48937931970855,12982042
3453,2021-10-12,119.56090545654297,120.36478522563343,118.50968967912176,119.90101133900552,8539966
3454,2021-10-13,123.30201721191406,126.45567705760762,120.05560007473832,120.64304195300626,33075614
3455,2021-10-14,126.54842376708984,127.35229087114901,122.59088450037613,123.79669144680015,19185455
3456,2021-10-18,126.0228042602539,129.82573931471802,125.00249939512015,129.7329946202535,38546365
3457,2021-10-19,122.8382568359375,126.64120555930485,121.81795167883801,126.14650833747693,16174177
3458,2021-10-20,120.17927551269531,123.82763275159847,119.56091030544638,123.67304144978624,21909934
3459,2021-10-21,119.9937515258789,122.03434878772639,119.65364569190264,121.3541497004439,16946547
3460,2021-10-22,120.24110412597656,121.81794036602889,118.2623405837717,121.13774118468797,7705870
3461,2021-10-25,119.12804412841797,120.58119965946196,117.79855659039745,120.24109380764135,7862419
3462,2021-10-26,117.73673248291016,119.31355613941928,117.30386930962925,119.0971308431147,8525850
3463,2021-10-27,117.64397430419922,118.63335606605025,116.59275854110841,117.58214030295946,9862679
3464,2021-10-28,114.95408630371094,118.16958011864729,114.55214643167602,117.9222315373434,11095238
3465,2021-10-29,114.428466796875,116.65457864092787,112.10959767168032,115.57243971583702,12988035
3466,2021-11-01,116.09805297851562,116.56182682530064,114.11928959783454,114.15020030588441,5475153
3467,2021-11-02,114.70674133300781,118.26234113173986,114.49031603530631,116.65459417366495,10946890
3468,2021-11-03,113.74826049804688,115.81979374565799,113.160818657503,114.70673148069294,13957727
3469,2021-11-04,114.428466796875,114.92315132851444,113.9337696845654,114.36662022233368,830214
3470,2021-11-08,116.96376037597656,117.70579345860047,114.15019415807657,116.00528944530643,11947323
3471,2021-11-09,115.35604095458984,117.70582132634048,114.58308440190744,117.70582132634048,10381150
3472,2021-11-10,114.02654266357422,115.32510703632066,113.50093477230446,114.98500115220216,13857851
3473,2021-11-11,112.63520050048828,114.55212970958905,111.7385635967348,114.39753844142496,8851354
3474,2021-11-12,112.5424575805664,113.5936733059186,111.49124185521421,113.5936733059186,9590673
3475,2021-11-15,116.43817138671875,116.7164306925248,112.54246562140139,112.66613362827694,24821341
3476,2021-11-16,116.00531768798828,118.32418736157815,115.32511843320322,116.87103154892979,23206330
3477,2021-11-17,118.13865661621094,119.83916063011223,115.63427294528826,115.63427294528826,18359498
3478,2021-11-18,119.03528594970703,120.24109290498127,118.13866155534112,118.63334610439207,10742933
3479,2021-11-22,120.08650970458984,121.81793719444444,118.72611137732656,120.21019028567744,25095721
3480,2021-11-23,124.81700134277344,125.15710720299526,119.43722964196036,119.4990636399995,19671538
3481,2021-11-24,125.7136459350586,128.27985136361798,124.90976617001257,125.03343417355576,18120478
3482,2021-11-25,126.30106353759766,126.76483733271735,124.44596835711886,125.28075867220045,18537454
3483,2021-11-26,124.90977478027344,126.73394715197371,124.16774154652106,126.17742851699576,12814537
3484,2021-11-29,123.8276138305664,126.14648300342346,122.74547488323311,123.05465743961406,16066147
3485,2021-11-30,127.84699249267578,129.54749662498463,123.85854237825609,123.85854237825609,37739647
3486,2021-12-01,128.125244140625,129.08371508128104,126.57933138516056,128.00157615245593,20332817
3487,2021-12-02,132.63931274414062,133.56686038570805,127.6923919891144,129.2383047250601,33758843
3488,2021-12-03,127.44503021240234,133.84510575905534,127.07401371040353,131.80450870772748,47614182
3489,2021-12-06,124.90977478027344,128.61996611038057,124.50783487004396,128.2180262001511,11322446
3490,2021-12-07,127.2595443725586,127.97065418285874,125.00250921020461,125.28076847678551,8049102
3491,2021-12-08,126.64116668701172,128.40350455523347,125.86821037808383,126.8575919373777,8788449
3492,2021-12-09,125.65180969238281,127.66149668970131,124.97161045557881,127.0740547535235,5755422
3493,2021-12-10,125.31169128417969,126.30107293793891,124.81699416696493,126.30107293793891,6164402
3494,2021-12-13,126.39385223388672,129.64026960677418,125.9609890357649,127.07405145302388,21648126
3495,2021-12-14,131.2480010986328,131.80453224133365,125.65179154366652,126.20832268636737,48042035
3496,2021-12-15,129.763916015625,133.3504386913728,128.49627508659046,131.77360262619547,15207306
3497,2021-12-16,128.74359130859375,130.96971543089558,127.56870784264035,130.7223669083433,13410737
3498,2021-12-17,129.8257598876953,130.16586575685824,126.79578067808224,128.74362086121312,15209414
3499,2021-12-20,129.763916015625,131.4953433585385,128.31076052103887,130.32044713160937,22539246
3500,2021-12-21,127.75421905517578,130.93880163467966,126.64116949405002,130.75328708415736,17566511
3501,2021-12-22,127.09213256835938,128.00645928880041,124.85359083341123,125.98862860897317,14750231
3502,2021-12-23,131.3800048828125,132.16822187014523,127.40739896408694,127.69115194790572,15932489
3503,2021-12-24,129.51986694335938,131.60075288003355,129.17304620605165,131.28546596577468,8975969
3504,2021-12-27,129.96124267578125,130.68640502823877,129.26761414132181,129.51984619814033,8648187
3505,2021-12-28,129.64598083496094,131.56923620672197,128.19566867917686,130.30808850827088,15736206
3506,2021-12-29,129.01539611816406,129.83514718472892,127.81730333974494,128.00648061020044,17172943
3507,2021-12-30,129.48831176757812,133.30328793264073,127.15519411841845,129.01538147417642,87481206
3508,2021-12-31,128.8892822265625,130.02430732457566,128.3532970834127,128.63705015065193,9842223
3509,2022-01-03,129.2676239013672,130.49723763124547,128.73163875831912,129.5198559772299,7410054
3510,2022-01-04,132.79881286621094,134.31219224606193,129.5828897021865,130.08735377182157,14784090
3511,2022-01-05,131.56919860839844,133.27174238315104,131.19085697279277,132.42047049577474,9565107
3512,2022-01-06,129.8666534423828,131.60073118493446,129.04691529788246,131.00169127822053,5615931
3513,2022-01-07,129.3937225341797,131.47462094697693,128.952326060704,130.49722654692408,11908249
3514,2022-01-10,128.6370391845703,130.68640377942253,128.29021850612708,130.68640377942253,11085710
3515,2022-01-11,128.5424346923828,129.77206099493384,128.3217364829158,128.98384394037046,7208789
3516,2022-01-12,129.23606872558594,130.3395726497143,128.85772708883846,129.89817621168464,11018139
3517,2022-01-13,131.15933227539062,133.3663402704092,130.2450055233621,130.90710022443463,20522807
3518,2022-01-14,131.0016632080078,132.19975559377121,130.24498003229016,131.12777279427658,14183654
3519,2022-01-17,130.11888122558594,132.1367247753691,129.77207338589616,131.88449272801432,7574539
3520,2022-01-18,129.36221313476562,131.06475720390435,129.01539242521022,130.05584172482006,8475422
3521,2022-01-19,129.0469207763672,130.7809985925364,126.77685783737502,129.89819277485728,13724367
3522,2022-01-20,135.3526611328125,135.79405763639573,129.51985381045162,130.59182407861442,30170343
3523,2022-01-21,135.63641357421875,138.2532972510533,134.31221124047596,134.8797301918103,29509593
3524,2022-01-24,134.94277954101562,137.30743105166425,133.3663452005832,136.45615907364186,12850189
3525,2022-01-25,138.0010528564453,138.85232479289638,133.65009172351728,134.62748609847714,27389035
3526,2022-01-27,135.47877502441406,138.28483606267412,133.90234056327577,137.46508501125962,28512473
3527,2022-01-28,132.54660034179688,137.1497939603649,131.94756039635107,137.1497939603649,18932049
3528,2022-01-31,135.82557678222656,136.67684870662993,133.17715955968256,133.68162364846847,19907759
3529,2022-02-01,134.2806854248047,136.86604826509333,133.24024891924003,136.83451444350666,8622355
3530,2022-02-02,134.94277954101562,137.3389648700951,134.4698492388859,135.47876465095155,9921099
3531,2022-02-03,133.240234375,135.57335204603046,133.05105712424384,134.9427783155838,4594389
3532,2022-02-04,132.23129272460938,134.5328891729917,131.85295109054542,133.68161728908427,7329263
3533,2022-02-07,134.72207641601562,135.13195189548276,132.42047979659708,133.08258732720208,7869237
3534,2022-02-08,132.45201110839844,135.82557784501907,131.47461673962346,134.9427720972634,9074237
3535,2022-02-09,132.0106201171875,133.46094496302507,131.60074458866328,132.7988373531739,9833985
3536,2022-02-10,133.71316528320312,136.01474914659528,132.452017816553,132.452017816553,19180334
3537,2022-02-11,131.03321838378906,133.68162275967012,130.5602881145921,132.5465849819756,20071130
3538,2022-02-14,127.28129577636719,130.49721900468614,126.90295413110398,130.49721900468614,12109375
3539,2022-02-15,128.2902374267578,128.542469518366,125.48418908389162,127.37591052736738,19046061
3540,2022-02-16,127.22088623046875,130.26692344477473,126.83201919416658,128.7114948560935,20270061
3541,2022-02-17,127.67454528808594,128.87351680724282,127.02645114956773,128.48466296123368,16405551
3542,2022-02-18,126.83199310302734,129.71601937293457,126.54035607130375,127.54490706591874,14600643
3543,2022-02-21,128.4198455810547,128.97072291620827,126.73480359714048,126.83200716148505,10682638
3544,2022-02-22,128.4198455810547,128.61426589525175,124.30445077836771,125.85986603397595,13606058
3545,2022-02-23,128.35504150390625,129.29477267268743,128.06339124822685,128.54946182218433,6493463
3546,2022-02-24,123.85078430175781,127.02644814242005,123.07307662815056,125.73025989606883,13145037
3547,2022-02-25,127.86897277832031,128.2578266060056,124.53128548513043,124.79052576542342,10920938
3548,2022-02-28,135.54885864257812,136.26175938394232,127.05883013613757,127.9661511603252,31938385
3549,2022-03-02,136.6830596923828,138.14127153863402,133.6370092577969,134.64156047052924,20502615
3550,2022-03-03,141.1873016357422,142.15944281733167,136.553426033064,136.553426033064,19805555
3551,2022-03-04,139.3726348876953,140.9604600833972,136.71543865495855,139.9559090017033,12794317
3552,2022-03-07,137.9144287109375,139.46984399076484,135.35444912399777,136.42380701801017,17635653
3553,2022-03-08,137.62278747558594,144.78423296992233,135.97015533609144,138.6921454396759,28410490
3554,2022-03-09,134.86839294433594,139.9883394790513,133.89625169795363,139.43746207653655,22830958
3555,2022-03-10,135.35446166992188,137.0071070398063,134.18790010192347,136.74786674063688,16516553
3556,2022-03-11,137.68759155273438,138.044048595612,134.64155444008634,135.64610560782597,12992850
3557,2022-03-14,138.30328369140625,138.69213751462598,135.84052083516755,137.68758638459246,12598659
3558,2022-03-15,135.87290954589844,139.37261977807484,134.99798528423088,138.1736353313571,14528285
3559,2022-03-16,135.6785125732422,137.26635120948396,135.41927226676293,136.9098941398863,11933774
3560,2022-03-17,137.1042938232422,137.88200136520055,134.64153129786328,137.39593085509995,28464621
3561,2022-03-21,132.7945098876953,139.98835317778486,132.5352695595232,139.98835317778486,17797415
3562,2022-03-22,135.25723266601562,135.77571321742144,132.24360566568222,132.859289783157,13285297
3563,2022-03-23,136.16456604003906,136.48861308591518,134.99800458618992,135.77571222208934,9408783
3564,2022-03-24,136.58583068847656,136.87746775738037,134.80357192504448,136.09976011663144,11188958
3565,2022-03-25,135.87290954589844,136.61822028195087,133.96102433728518,136.585810307794,9842670
3566,2022-03-28,137.59039306640625,137.88203015916673,134.4795358779182,135.87294093495993,12823578
3567,2022-03-29,136.94229125976562,138.9837771659472,135.90533013125048,138.59492333550827,10470515
3568,2022-03-30,140.7012481689453,141.73819625174045,137.26635682059208,138.1088713692024,54218485
